scene,frame,id,type,loc_x,loc_y,loc_z
0019,541,54,Pedestrian,3.56719,1.4981209999999998,16.389951999999997
0019,541,56,Pedestrian,10.470278,1.1649129999999999,13.192844000000001
0019,541,57,Pedestrian,7.106087,1.267303,16.403109
0019,541,67,Pedestrian,4.585543,1.451478,5.750635
0019,542,47,Pedestrian,1.57755,1.599414,5.844819
0019,542,48,Pedestrian,2.483486,1.582202,5.822539
0019,542,49,Pedestrian,-3.480258,1.659441,6.541444
0019,542,53,Pedestrian,2.450643,1.542692,14.982167
0019,542,54,Pedestrian,3.521289,1.489454,16.38907
0019,542,56,Pedestrian,10.356944,1.156449,13.110469
0019,542,57,Pedestrian,7.0475520000000005,1.267803,16.272073000000002
0019,542,67,Pedestrian,4.561905,1.453087,5.613304
0019,543,47,Pedestrian,1.58617,1.593975,5.864947
0019,543,48,Pedestrian,2.5034099999999997,1.580184,5.8304860000000005
0019,543,49,Pedestrian,-3.484577,1.6607599999999998,6.559839
0019,543,53,Pedestrian,2.307003,1.5300200000000002,14.944662
0019,543,54,Pedestrian,3.4753870000000004,1.480788,16.388189
0019,543,55,Pedestrian,9.859153,1.2643389999999999,11.316969
0019,543,56,Pedestrian,10.243611,1.147985,13.028094
0019,543,57,Pedestrian,6.989017,1.268303,16.141037
0019,543,67,Pedestrian,4.538268,1.454695,5.475973000000001
0019,544,47,Pedestrian,1.605427,1.592524,5.897604
0019,544,48,Pedestrian,2.50731,1.578106,5.862509999999999
0019,544,49,Pedestrian,-3.493675,1.6553209999999998,6.588322
0019,544,53,Pedestrian,2.157914,1.515894,14.911706
0019,544,54,Pedestrian,3.439662,1.465167,16.389147
0019,544,55,Pedestrian,9.665432000000001,1.2715889999999999,11.30717
0019,544,56,Pedestrian,10.137927000000001,1.147169,12.943795
0019,544,57,Pedestrian,6.959488,1.2622659999999999,16.028357999999997
0019,544,67,Pedestrian,4.5205470000000005,1.4568299999999998,5.352454
0019,545,47,Pedestrian,1.624683,1.5910739999999999,5.930261
0019,545,48,Pedestrian,2.511209,1.5760290000000001,5.894533999999999
0019,545,49,Pedestrian,-3.502772,1.6498830000000002,6.616803999999999
0019,545,53,Pedestrian,2.008824,1.501767,14.878749
0019,545,54,Pedestrian,3.4039370000000004,1.449546,16.390106
0019,545,55,Pedestrian,9.47171,1.2788389999999998,11.297369999999999
0019,545,56,Pedestrian,10.032243,1.146353,12.859497
0019,545,57,Pedestrian,6.929958,1.256229,15.915679999999998
0019,545,67,Pedestrian,4.502825,1.458965,5.228935
0019,546,47,Pedestrian,1.643939,1.589624,5.962918
0019,546,48,Pedestrian,2.515108,1.573952,5.926558
0019,546,49,Pedestrian,-3.5118699999999996,1.6444450000000002,6.645287
0019,546,53,Pedestrian,1.859734,1.487641,14.845792999999999
0019,546,54,Pedestrian,3.368211,1.433924,16.391065
0019,546,55,Pedestrian,9.277988,1.286089,11.287571
0019,546,56,Pedestrian,9.92656,1.145537,12.775198
0019,546,57,Pedestrian,6.900428999999999,1.250192,15.803001
0019,546,67,Pedestrian,4.485104,1.461099,5.105416
0019,547,47,Pedestrian,1.663195,1.588174,5.995575
0019,547,48,Pedestrian,2.5190069999999998,1.571874,5.958582
0019,547,49,Pedestrian,-3.5209669999999997,1.6390060000000002,6.673769999999999
0019,547,53,Pedestrian,1.7106439999999998,1.473515,14.812835999999999
0019,547,54,Pedestrian,3.332486,1.418303,16.392024
0019,547,55,Pedestrian,9.084266,1.293339,11.277772
0019,547,56,Pedestrian,9.820876,1.1447209999999999,12.6909
0019,547,57,Pedestrian,6.8709,1.244155,15.690322
0019,547,67,Pedestrian,4.467383,1.463234,4.981897
0019,548,47,Pedestrian,1.682451,1.586724,6.028232
0019,548,48,Pedestrian,2.5229060000000003,1.5697969999999999,5.990606
0019,548,49,Pedestrian,-3.530065,1.6335680000000001,6.702253
0019,548,53,Pedestrian,1.561555,1.459389,14.779879999999999
0019,548,54,Pedestrian,3.296761,1.402682,16.392982
0019,548,55,Pedestrian,8.890544,1.300589,11.267973
0019,548,56,Pedestrian,9.715192,1.143905,12.606601
0019,548,57,Pedestrian,6.8413710000000005,1.238118,15.577644
0019,548,58,Pedestrian,-1.769729,1.4322030000000001,27.861208
0019,548,67,Pedestrian,4.449662,1.4653690000000001,4.858378
0019,549,47,Pedestrian,1.6879119999999999,1.583831,6.059211
0019,549,48,Pedestrian,2.526805,1.567719,6.02263
0019,549,49,Pedestrian,-3.536115,1.634953,6.742350999999999
0019,549,53,Pedestrian,1.424575,1.458719,14.724658999999999
0019,549,54,Pedestrian,3.270099,1.397981,16.399941000000002
0019,549,55,Pedestrian,8.748891,1.291007,11.215842
0019,549,56,Pedestrian,9.630335,1.145533,12.495925
0019,549,57,Pedestrian,6.815784,1.23203,15.441428
0019,549,58,Pedestrian,-1.807059,1.4351530000000001,27.58108
0019,549,67,Pedestrian,4.445606,1.460539,4.72935
0019,550,47,Pedestrian,1.693373,1.580938,6.09019
0019,550,48,Pedestrian,2.530704,1.565642,6.054654
0019,550,49,Pedestrian,-3.5421650000000002,1.6363370000000002,6.78245
0019,550,53,Pedestrian,1.2875940000000001,1.458049,14.669438000000001
0019,550,54,Pedestrian,3.2434380000000003,1.3932790000000002,16.406899
0019,550,55,Pedestrian,8.607238,1.281424,11.16371
0019,550,56,Pedestrian,9.545478,1.14716,12.385247999999999
0019,550,57,Pedestrian,6.790197,1.225941,15.305212
0019,550,58,Pedestrian,-1.8443889999999998,1.4381030000000001,27.300952000000002
0019,550,67,Pedestrian,4.4415510000000005,1.45571,4.600321
0019,551,47,Pedestrian,1.6988330000000003,1.5780450000000001,6.121168
0019,551,48,Pedestrian,2.5346029999999997,1.5635649999999999,6.086679
0019,551,49,Pedestrian,-3.5482139999999998,1.637722,6.822549
0019,551,53,Pedestrian,1.150614,1.457379,14.614217000000002
0019,551,54,Pedestrian,3.216777,1.388578,16.413857
0019,551,55,Pedestrian,8.465586,1.271841,11.111578999999999
0019,551,56,Pedestrian,9.460622,1.148787,12.274572000000001
0019,551,57,Pedestrian,6.76461,1.219853,15.168995
0019,551,58,Pedestrian,-1.881719,1.4410530000000001,27.020823999999998
0019,551,67,Pedestrian,4.437494999999999,1.45088,4.471292
0019,552,47,Pedestrian,1.704294,1.575152,6.152147
0019,552,48,Pedestrian,2.5385020000000003,1.561487,6.118703
0019,552,49,Pedestrian,-3.554264,1.6391060000000002,6.862647
0019,552,53,Pedestrian,1.013634,1.45671,14.558995000000001
0019,552,54,Pedestrian,3.190116,1.383876,16.420815
0019,552,55,Pedestrian,8.323933,1.262258,11.059448
0019,552,56,Pedestrian,9.375765,1.150415,12.163895
0019,552,57,Pedestrian,6.7390229999999995,1.2137639999999998,15.032779000000001
0019,552,58,Pedestrian,-1.9190490000000002,1.4440030000000001,26.740696000000003
0019,553,47,Pedestrian,1.709755,1.572259,6.183126000000001
0019,553,48,Pedestrian,2.542402,1.55941,6.150727
0019,553,49,Pedestrian,-3.560314,1.6404900000000002,6.9027460000000005
0019,553,53,Pedestrian,0.876653,1.45604,14.503774
0019,553,54,Pedestrian,3.163454,1.379175,16.427773000000002
0019,553,55,Pedestrian,8.18228,1.252675,11.007317
0019,553,56,Pedestrian,9.290908,1.152042,12.053219
0019,553,57,Pedestrian,6.713436,1.207675,14.896563
0019,553,58,Pedestrian,-1.956379,1.4469530000000002,26.460568
0019,553,60,Pedestrian,-2.584362,1.450279,26.596899
0019,554,47,Pedestrian,1.7168430000000001,1.570502,6.216565
0019,554,48,Pedestrian,2.560661,1.557025,6.177182
0019,554,49,Pedestrian,-3.571129,1.6421580000000002,6.936733
0019,554,53,Pedestrian,0.742454,1.45994,14.439931
0019,554,54,Pedestrian,3.1447130000000003,1.376028,16.433759
0019,554,55,Pedestrian,8.024416,1.256499,10.973317
0019,554,56,Pedestrian,9.211715,1.149362,11.936491
0019,554,57,Pedestrian,6.715357000000001,1.2121899999999999,14.777132
0019,554,58,Pedestrian,-1.993709,1.4499030000000002,26.18044
0019,554,60,Pedestrian,-2.6202360000000002,1.4486709999999998,26.332948
0019,555,47,Pedestrian,1.723932,1.568745,6.250004
0019,555,48,Pedestrian,2.578921,1.55464,6.2036370000000005
0019,555,49,Pedestrian,-3.581943,1.643825,6.97072
0019,555,53,Pedestrian,0.608254,1.463839,14.376088000000001
0019,555,54,Pedestrian,3.125972,1.372881,16.439745000000002
0019,555,55,Pedestrian,7.866553,1.2603229999999999,10.939316999999999
0019,555,56,Pedestrian,9.132522,1.1466809999999998,11.819764
0019,555,57,Pedestrian,6.717278,1.216705,14.657701000000001
0019,555,58,Pedestrian,-2.031039,1.4528530000000002,25.900312
0019,555,60,Pedestrian,-2.65611,1.447063,26.068997
0019,556,47,Pedestrian,1.73102,1.5669879999999998,6.283442
0019,556,48,Pedestrian,2.59718,1.552255,6.230092
0019,556,49,Pedestrian,-3.5927569999999998,1.6454919999999997,7.004706
0019,556,53,Pedestrian,0.474055,1.467739,14.312245
0019,556,54,Pedestrian,3.107231,1.369733,16.445731
0019,556,55,Pedestrian,7.708689,1.264147,10.905317
0019,556,56,Pedestrian,9.053329,1.144001,11.703036
0019,556,57,Pedestrian,6.719199000000001,1.221219,14.53827
0019,556,58,Pedestrian,-2.0683700000000003,1.455803,25.620184
0019,556,60,Pedestrian,-2.691985,1.445454,25.805047000000002
0019,557,47,Pedestrian,1.7381080000000002,1.56523,6.3168809999999995
0019,557,48,Pedestrian,2.61544,1.54987,6.256547
0019,557,49,Pedestrian,-3.603572,1.647159,7.038692999999999
0019,557,53,Pedestrian,0.339856,1.471639,14.248401999999999
0019,557,54,Pedestrian,3.088489,1.366586,16.451717000000002
0019,557,55,Pedestrian,7.550825,1.267971,10.871317
0019,557,56,Pedestrian,8.974135,1.1413209999999998,11.586308
0019,557,57,Pedestrian,6.72112,1.225734,14.41884
0019,557,58,Pedestrian,-2.1057,1.458753,25.340057
0019,557,60,Pedestrian,-2.726712,1.443702,25.548823000000002
0019,558,47,Pedestrian,1.745196,1.563473,6.35032
0019,558,48,Pedestrian,2.633699,1.547485,6.283002
0019,558,49,Pedestrian,-3.614386,1.648827,7.07268
0019,558,53,Pedestrian,0.205656,1.475538,14.184559
0019,558,54,Pedestrian,3.069748,1.3634389999999998,16.457703
0019,558,55,Pedestrian,7.392962,1.271795,10.837317
0019,558,56,Pedestrian,8.894942,1.138641,11.469581
0019,558,57,Pedestrian,6.723041,1.230248,14.299408999999999
0019,558,58,Pedestrian,-2.14303,1.461703,25.059929
0019,558,60,Pedestrian,-2.7614389999999998,1.441921,25.292599
0019,559,47,Pedestrian,1.753928,1.562753,6.379295
0019,559,48,Pedestrian,2.651959,1.5451,6.309457
0019,559,49,Pedestrian,-3.6081540000000003,1.641688,7.109621000000001
0019,559,53,Pedestrian,0.097718,1.473208,14.116235999999999
0019,559,54,Pedestrian,3.061353,1.353276,16.460520000000002
0019,559,55,Pedestrian,7.250284,1.273662,10.800708
0019,559,56,Pedestrian,8.820378,1.139564,11.377431
0019,559,57,Pedestrian,6.719044,1.220656,14.158153
0019,559,58,Pedestrian,-2.1866790000000003,1.457594,24.767511
0019,559,60,Pedestrian,-2.812427,1.435327,25.022966
0019,560,47,Pedestrian,1.76266,1.562033,6.40827
0019,560,48,Pedestrian,2.670218,1.542715,6.335912
0019,560,49,Pedestrian,-3.601921,1.634549,7.146561
0019,560,53,Pedestrian,-0.01022,1.470877,14.047912
0019,560,54,Pedestrian,3.0529580000000003,1.343112,16.463337
0019,560,55,Pedestrian,7.107607000000001,1.2755290000000001,10.764097999999999
0019,560,56,Pedestrian,8.745813,1.140488,11.285281
0019,560,57,Pedestrian,6.715047,1.211064,14.016898000000001
0019,560,58,Pedestrian,-2.2303290000000002,1.453484,24.475094
0019,560,60,Pedestrian,-2.868009,1.429346,24.722426000000002
0019,561,47,Pedestrian,1.7713919999999999,1.5613139999999999,6.437245
0019,561,48,Pedestrian,2.688478,1.54033,6.362367
0019,561,49,Pedestrian,-3.5956879999999996,1.6274110000000002,7.183502000000001
0019,561,53,Pedestrian,-0.118157,1.4685469999999998,13.979589
0019,561,54,Pedestrian,3.044563,1.332949,16.466154
0019,561,55,Pedestrian,6.964930000000001,1.277396,10.727489
0019,561,56,Pedestrian,8.671249000000001,1.141412,11.193132
0019,561,57,Pedestrian,6.71105,1.2014719999999999,13.875643
0019,561,58,Pedestrian,-2.273978,1.449375,24.182676999999998
0019,561,60,Pedestrian,-2.920147,1.422901,24.445066
0019,562,47,Pedestrian,1.7801240000000003,1.560594,6.46622
0019,562,48,Pedestrian,2.706737,1.5379450000000001,6.388822
0019,562,49,Pedestrian,-3.5894550000000005,1.620272,7.2204429999999995
0019,562,53,Pedestrian,-0.226095,1.466216,13.911266
0019,562,54,Pedestrian,3.036168,1.322785,16.468971
0019,562,55,Pedestrian,6.822253,1.2792629999999998,10.69088
0019,562,56,Pedestrian,8.596684,1.142336,11.100982
0019,562,57,Pedestrian,6.707052,1.1918799999999998,13.734387
0019,562,58,Pedestrian,-2.317628,1.445266,23.890259
0019,562,60,Pedestrian,-2.972285,1.416455,24.167706
0019,563,47,Pedestrian,1.7888549999999999,1.559874,6.495195
0019,563,48,Pedestrian,2.724997,1.53556,6.415278
0019,563,49,Pedestrian,-3.5832230000000003,1.613134,7.257384
0019,563,53,Pedestrian,-0.33403299999999997,1.463886,13.842942
0019,563,54,Pedestrian,3.027773,1.312622,16.471788
0019,563,55,Pedestrian,6.679575999999999,1.2811299999999999,10.65427
0019,563,56,Pedestrian,8.52212,1.143259,11.008832
0019,563,57,Pedestrian,6.703055,1.182288,13.593132
0019,563,58,Pedestrian,-2.361277,1.4411559999999999,23.597842
0019,563,60,Pedestrian,-3.024423,1.410009,23.890345999999997
0019,564,47,Pedestrian,1.807693,1.559052,6.519286
0019,564,48,Pedestrian,2.7480689999999997,1.5348540000000002,6.452095
0019,564,49,Pedestrian,-3.6310660000000006,1.6112229999999998,7.299213000000001
0019,564,53,Pedestrian,-0.441971,1.461555,13.774619
0019,564,54,Pedestrian,3.0193779999999997,1.302459,16.474605
0019,564,55,Pedestrian,6.562832000000001,1.2864879999999999,10.652536999999999
0019,564,56,Pedestrian,8.44014,1.153685,10.885254
0019,564,57,Pedestrian,6.693200999999999,1.185308,13.455981
0019,564,58,Pedestrian,-2.4049270000000003,1.437047,23.305425
0019,564,60,Pedestrian,-3.075018,1.404814,23.623879000000002
0019,565,47,Pedestrian,1.8265310000000001,1.558231,6.543376
0019,565,48,Pedestrian,2.7711419999999998,1.534148,6.488912
0019,565,49,Pedestrian,-3.6789089999999995,1.6093110000000002,7.341042
0019,565,53,Pedestrian,-0.549909,1.459225,13.706296
0019,565,54,Pedestrian,3.010983,1.292295,16.477422
0019,565,55,Pedestrian,6.446088,1.2918450000000001,10.650803999999999
0019,565,56,Pedestrian,8.358158999999999,1.16411,10.761675
0019,565,57,Pedestrian,6.683347,1.1883270000000001,13.318829000000001
0019,565,58,Pedestrian,-2.4485759999999996,1.4329370000000001,23.013008
0019,565,60,Pedestrian,-3.125612,1.399619,23.357413
0019,566,47,Pedestrian,1.8453680000000001,1.557409,6.567467
0019,566,48,Pedestrian,2.7942139999999998,1.533441,6.52573
0019,566,49,Pedestrian,-3.726752,1.6074,7.382871000000001
0019,566,53,Pedestrian,-0.6578470000000001,1.4568940000000001,13.637972
0019,566,54,Pedestrian,3.0025880000000003,1.282132,16.480239
0019,566,55,Pedestrian,6.329344,1.297202,10.64907
0019,566,56,Pedestrian,8.276178999999999,1.174535,10.638096
0019,566,57,Pedestrian,6.672631,1.191357,13.182653
0019,566,58,Pedestrian,-2.492225,1.428828,22.720589999999998
0019,566,60,Pedestrian,-3.176207,1.3944239999999999,23.090946
0019,567,47,Pedestrian,1.864206,1.5565870000000002,6.591557000000001
0019,567,48,Pedestrian,2.817287,1.532735,6.562547
0019,567,49,Pedestrian,-3.774596,1.605489,7.4247
0019,567,53,Pedestrian,-0.765785,1.454564,13.569648999999998
0019,567,54,Pedestrian,2.994193,1.271968,16.483056
0019,567,55,Pedestrian,6.2126,1.30256,10.647337
0019,567,56,Pedestrian,8.194199000000001,1.1849610000000002,10.514517999999999
0019,567,57,Pedestrian,6.661914,1.194388,13.046476
0019,567,58,Pedestrian,-2.535875,1.424719,22.428173
0019,567,60,Pedestrian,-3.226802,1.389229,22.824479999999998
0019,568,47,Pedestrian,1.883044,1.555765,6.615647999999999
0019,568,48,Pedestrian,2.840359,1.532029,6.599365
0019,568,49,Pedestrian,-3.822439,1.6035780000000002,7.4665289999999995
0019,568,53,Pedestrian,-0.8737219999999999,1.4522329999999999,13.501326
0019,568,54,Pedestrian,2.985798,1.2618049999999998,16.485873
0019,568,55,Pedestrian,6.095857,1.307917,10.645603999999999
0019,568,56,Pedestrian,8.112219,1.195386,10.390939
0019,568,57,Pedestrian,6.651197,1.197418,12.9103
0019,568,58,Pedestrian,-2.579524,1.420609,22.135756
0019,568,60,Pedestrian,-3.277396,1.384034,22.558013
0019,569,47,Pedestrian,1.913501,1.544296,6.630063000000001
0019,569,48,Pedestrian,2.863432,1.531323,6.636182000000001
0019,569,49,Pedestrian,-3.856403,1.5988,7.491318
0019,569,53,Pedestrian,-0.9973770000000001,1.458349,13.444456
0019,569,54,Pedestrian,2.9680779999999998,1.265499,16.511544
0019,569,55,Pedestrian,6.00786,1.313893,10.641987
0019,569,56,Pedestrian,8.050168,1.2042329999999999,10.30067
0019,569,57,Pedestrian,6.6646,1.19976,12.777983
0019,569,58,Pedestrian,-2.619438,1.4223290000000002,21.856645
0019,569,60,Pedestrian,-3.3277099999999997,1.384983,22.284543
0019,570,47,Pedestrian,1.943958,1.532827,6.644479
0019,570,48,Pedestrian,2.886504,1.5306170000000001,6.673
0019,570,49,Pedestrian,-3.890368,1.5940219999999998,7.516107000000001
0019,570,53,Pedestrian,-1.121032,1.464466,13.387585999999999
0019,570,54,Pedestrian,2.950357,1.269193,16.537216
0019,570,55,Pedestrian,5.916980000000001,1.320076,10.631111
0019,570,56,Pedestrian,7.988117999999999,1.2130809999999999,10.210401
0019,570,57,Pedestrian,6.6780029999999995,1.2021030000000001,12.645665
0019,570,58,Pedestrian,-2.659353,1.424048,21.577534
0019,570,60,Pedestrian,-3.378024,1.385931,22.011073
0019,571,47,Pedestrian,1.9744150000000003,1.521358,6.658894
0019,571,48,Pedestrian,2.909576,1.52991,6.709817
0019,571,49,Pedestrian,-3.924332,1.589245,7.540896000000001
0019,571,53,Pedestrian,-1.244687,1.470582,13.330716
0019,571,54,Pedestrian,2.9326369999999997,1.272886,16.562887
0019,571,55,Pedestrian,5.827542,1.326155,10.623864999999999
0019,571,56,Pedestrian,7.926067,1.2219280000000001,10.120132
0019,571,57,Pedestrian,6.691407000000001,1.204445,12.513347
0019,571,58,Pedestrian,-2.699267,1.425768,21.298423
0019,571,60,Pedestrian,-3.4283370000000004,1.38688,21.737603
0019,572,47,Pedestrian,1.9976099999999999,1.5411920000000001,6.676969000000001
0019,572,48,Pedestrian,2.932649,1.529204,6.746633999999999
0019,572,49,Pedestrian,-3.958296,1.584467,7.565686
0019,572,53,Pedestrian,-1.368342,1.476698,13.273845000000001
0019,572,54,Pedestrian,2.914916,1.2765799999999998,16.588558
0019,572,55,Pedestrian,5.738104,1.332234,10.616617999999999
0019,572,56,Pedestrian,7.864016,1.230775,10.029863
0019,572,57,Pedestrian,6.70481,1.206788,12.38103
0019,572,58,Pedestrian,-2.7391810000000003,1.4274870000000002,21.019312
0019,572,60,Pedestrian,-3.478651,1.387829,21.464133
0019,573,47,Pedestrian,2.020804,1.561025,6.695044
0019,573,48,Pedestrian,2.955721,1.528498,6.7834520000000005
0019,573,49,Pedestrian,-3.992261,1.579689,7.590475
0019,573,53,Pedestrian,-1.4919959999999999,1.4828139999999999,13.216975
0019,573,54,Pedestrian,2.897196,1.280274,16.61423
0019,573,55,Pedestrian,5.648666,1.338314,10.609372
0019,573,56,Pedestrian,7.801966,1.239623,9.939594
0019,573,57,Pedestrian,6.718213,1.209131,12.248712
0019,573,58,Pedestrian,-2.779095,1.429207,20.740201000000003
0019,573,60,Pedestrian,-3.5289650000000004,1.3887770000000002,21.190663
0019,574,47,Pedestrian,2.0161130000000003,1.552924,6.7434449999999995
0019,574,48,Pedestrian,2.951491,1.532071,6.838928
0019,574,49,Pedestrian,-4.092169,1.586098,7.598002
0019,574,53,Pedestrian,-1.615651,1.488931,13.160105
0019,574,54,Pedestrian,2.828862,1.285,16.615519
0019,574,55,Pedestrian,5.550066,1.333813,10.638325
0019,574,56,Pedestrian,7.739914999999999,1.24847,9.849326
0019,574,57,Pedestrian,6.693242999999999,1.202469,12.130550999999999
0019,574,58,Pedestrian,-2.819009,1.430926,20.461089
0019,574,60,Pedestrian,-3.592834,1.4023290000000002,20.899489000000003
0019,575,47,Pedestrian,2.011421,1.544822,6.7918460000000005
0019,575,48,Pedestrian,2.94726,1.535643,6.894404
0019,575,49,Pedestrian,-4.192076999999999,1.592507,7.605529
0019,575,53,Pedestrian,-1.7393060000000002,1.495047,13.103235
0019,575,54,Pedestrian,2.760528,1.289727,16.616809
0019,575,55,Pedestrian,5.451465,1.329312,10.667278
0019,575,56,Pedestrian,7.630624000000001,1.241755,9.771995
0019,575,57,Pedestrian,6.668274,1.195806,12.01239
0019,575,58,Pedestrian,-2.858923,1.4326450000000002,20.181979000000002
0019,575,60,Pedestrian,-3.6567019999999997,1.41588,20.608315
0019,576,47,Pedestrian,2.00673,1.536721,6.840247
0019,576,48,Pedestrian,2.943029,1.539216,6.94988
0019,576,49,Pedestrian,-4.2919849999999995,1.598916,7.613055
0019,576,53,Pedestrian,-1.862961,1.501163,13.046365
0019,576,54,Pedestrian,2.6921939999999998,1.294453,16.618099
0019,576,55,Pedestrian,5.352865,1.324812,10.69623
0019,576,56,Pedestrian,7.521333,1.235041,9.694664999999999
